wandb: Currently logged in as: shrey2809 (is_project). Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.15.4
wandb: Run data is saved locally in /scratch/AzureNfsServer_INPUT1/vc_data/users/gmanish/multiModalHate/IS-Hate-Speech/wandb/run-20230611_185557-ywx2chr2
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run feasible-bee-228
wandb: ⭐️ View project at https://wandb.ai/is_project/vision_models
wandb: 🚀 View run at https://wandb.ai/is_project/vision_models/runs/ywx2chr2
number of available devices: 1
obtained dataloaders
Downloading (…)lve/main/config.json:   0%|          | 0.00/694 [00:00<?, ?B/s]Downloading (…)lve/main/config.json: 100%|██████████| 694/694 [00:00<00:00, 174kB/s]
Downloading pytorch_model.bin:   0%|          | 0.00/597M [00:00<?, ?B/s]Downloading pytorch_model.bin:   5%|▌         | 31.5M/597M [00:00<00:02, 253MB/s]Downloading pytorch_model.bin:  11%|█         | 62.9M/597M [00:00<00:01, 272MB/s]Downloading pytorch_model.bin:  16%|█▌        | 94.4M/597M [00:00<00:01, 280MB/s]Downloading pytorch_model.bin:  21%|██        | 126M/597M [00:00<00:01, 284MB/s] Downloading pytorch_model.bin:  26%|██▋       | 157M/597M [00:00<00:01, 274MB/s]Downloading pytorch_model.bin:  32%|███▏      | 189M/597M [00:00<00:01, 273MB/s]Downloading pytorch_model.bin:  37%|███▋      | 220M/597M [00:00<00:01, 268MB/s]Downloading pytorch_model.bin:  42%|████▏     | 252M/597M [00:00<00:01, 268MB/s]Downloading pytorch_model.bin:  47%|████▋     | 283M/597M [00:01<00:01, 270MB/s]Downloading pytorch_model.bin:  53%|█████▎    | 315M/597M [00:01<00:01, 273MB/s]Downloading pytorch_model.bin:  58%|█████▊    | 346M/597M [00:01<00:00, 273MB/s]Downloading pytorch_model.bin:  63%|██████▎   | 377M/597M [00:01<00:00, 278MB/s]Downloading pytorch_model.bin:  68%|██████▊   | 409M/597M [00:01<00:00, 278MB/s]Downloading pytorch_model.bin:  74%|███████▎  | 440M/597M [00:01<00:00, 281MB/s]Downloading pytorch_model.bin:  79%|███████▉  | 472M/597M [00:01<00:00, 283MB/s]Downloading pytorch_model.bin:  84%|████████▍ | 503M/597M [00:01<00:00, 275MB/s]Downloading pytorch_model.bin:  90%|████████▉ | 535M/597M [00:01<00:00, 275MB/s]Downloading pytorch_model.bin:  97%|█████████▋| 577M/597M [00:02<00:00, 286MB/s]Downloading pytorch_model.bin: 100%|██████████| 597M/597M [00:02<00:00, 277MB/s]
Some weights of the model checkpoint at allenai/longformer-base-4096 were not used when initializing LongformerModel: ['lm_head.dense.bias', 'lm_head.dense.weight', 'lm_head.decoder.weight', 'lm_head.layer_norm.bias', 'lm_head.layer_norm.weight', 'lm_head.bias']
- This IS expected if you are initializing LongformerModel from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing LongformerModel from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
loaded models
Train Epoch-0   Iter-0  /706	loss 1.5311 (1.5311)	accu 0.500 (0.500)	
Train Epoch-1   Iter-50 /706	loss 1.1092 (0.6166)	accu 0.875 (0.951)	
Train Epoch-1   Iter-75 /706	loss 2.0450 (0.6408)	accu 0.625 (0.942)	
Train Epoch-1   Iter-100/706	loss 0.8125 (0.6371)	accu 0.875 (0.939)	
Train Epoch-1   Iter-125/706	loss 0.2888 (0.6420)	accu 1.000 (0.943)	
Train Epoch-1   Iter-150/706	loss 0.4360 (0.6242)	accu 1.000 (0.948)	
Train Epoch-1   Iter-175/706	loss 0.4469 (0.6268)	accu 1.000 (0.945)	
Train Epoch-1   Iter-200/706	loss 1.4009 (0.6302)	accu 0.750 (0.943)	
Train Epoch-1   Iter-225/706	loss 0.8497 (0.6391)	accu 0.875 (0.942)	
Train Epoch-1   Iter-250/706	loss 0.1149 (0.6254)	accu 1.000 (0.945)	
Train Epoch-1   Iter-275/706	loss 0.4748 (0.6127)	accu 1.000 (0.947)	
Train Epoch-1   Iter-300/706	loss 1.2209 (0.6187)	accu 0.875 (0.947)	
Train Epoch-1   Iter-325/706	loss 1.2965 (0.6214)	accu 0.750 (0.946)	
Train Epoch-1   Iter-350/706	loss 0.6372 (0.6242)	accu 0.875 (0.947)	
Train Epoch-1   Iter-375/706	loss 0.2901 (0.6426)	accu 1.000 (0.944)	
Train Epoch-1   Iter-400/706	loss 0.6761 (0.6444)	accu 1.000 (0.944)	
Train Epoch-1   Iter-425/706	loss 0.2541 (0.6440)	accu 1.000 (0.944)	
Train Epoch-1   Iter-450/706	loss 0.3517 (0.6321)	accu 1.000 (0.945)	
Train Epoch-1   Iter-475/706	loss 1.2573 (0.6274)	accu 0.875 (0.946)	
Train Epoch-1   Iter-500/706	loss 0.5829 (0.6287)	accu 0.875 (0.947)	
Train Epoch-1   Iter-525/706	loss 0.4294 (0.6245)	accu 0.875 (0.946)	
Train Epoch-1   Iter-550/706	loss 0.4142 (0.6224)	accu 0.875 (0.946)	
Train Epoch-1   Iter-575/706	loss 1.5298 (0.6113)	accu 0.875 (0.947)	
Train Epoch-1   Iter-600/706	loss 0.2016 (0.6081)	accu 1.000 (0.948)	
Train Epoch-1   Iter-625/706	loss 0.9553 (0.5979)	accu 0.750 (0.949)	
Train Epoch-1   Iter-650/706	loss 0.7865 (0.5930)	accu 1.000 (0.949)	
Train Epoch-1   Iter-675/706	loss 0.3453 (0.5906)	accu 1.000 (0.949)	
Train Epoch-1   Iter-700/706	loss 0.4865 (0.5885)	accu 0.875 (0.949)	
Eval Epoch-1   Iter-0  /52 	loss 2.1300 (2.1300)	accu 0.750 (0.750)	
Eval Epoch-1   Iter-25 /52 	loss 4.7301 (3.4707)	accu 0.625 (0.538)	
Eval Epoch-1   Iter-50 /52 	loss 0.0762 (2.4761)	accu 1.000 (0.657)	
Epoch-1   Train: loss 0.5865	accu 0.9490	Eval: loss 2.4487	accu 0.6587
Train Epoch-2   Iter-0  /706	loss 0.1698 (0.1698)	accu 1.000 (1.000)	
Train Epoch-2   Iter-25 /706	loss 0.3461 (0.5440)	accu 1.000 (0.971)	
Train Epoch-2   Iter-50 /706	loss 0.0741 (0.5260)	accu 1.000 (0.971)	
Train Epoch-2   Iter-75 /706	loss 0.0245 (0.4451)	accu 1.000 (0.972)	
Train Epoch-2   Iter-100/706	loss 0.4647 (0.4320)	accu 0.875 (0.967)	
Train Epoch-2   Iter-125/706	loss 0.1469 (0.4441)	accu 1.000 (0.964)	
Train Epoch-2   Iter-150/706	loss 0.0984 (0.4489)	accu 1.000 (0.964)	
Train Epoch-2   Iter-175/706	loss 0.6859 (0.4760)	accu 1.000 (0.957)	
Train Epoch-2   Iter-200/706	loss 0.3452 (0.4612)	accu 1.000 (0.959)	
Train Epoch-2   Iter-225/706	loss 0.1577 (0.4482)	accu 0.875 (0.958)	
Train Epoch-2   Iter-250/706	loss 0.8010 (0.4360)	accu 0.875 (0.958)	
Train Epoch-2   Iter-275/706	loss 0.1366 (0.4360)	accu 1.000 (0.957)	
Train Epoch-2   Iter-300/706	loss 0.1522 (0.4341)	accu 1.000 (0.956)	
Train Epoch-2   Iter-325/706	loss 0.3691 (0.4338)	accu 0.875 (0.957)	
Train Epoch-2   Iter-350/706	loss 0.1481 (0.4245)	accu 1.000 (0.957)	
Train Epoch-2   Iter-375/706	loss 0.3870 (0.4262)	accu 1.000 (0.956)	
Train Epoch-2   Iter-400/706	loss 0.0756 (0.4200)	accu 1.000 (0.957)	
Train Epoch-2   Iter-425/706	loss 0.0760 (0.4171)	accu 1.000 (0.957)	
Train Epoch-2   Iter-450/706	loss -0.0255 (0.4061)	accu 1.000 (0.958)	
Train Epoch-2   Iter-475/706	loss 0.3342 (0.4114)	accu 1.000 (0.959)	
Train Epoch-2   Iter-500/706	loss -0.0344 (0.4039)	accu 1.000 (0.960)	
Train Epoch-2   Iter-525/706	loss -0.0653 (0.3928)	accu 1.000 (0.961)	
Train Epoch-2   Iter-550/706	loss 0.4149 (0.3962)	accu 1.000 (0.960)	
Train Epoch-2   Iter-575/706	loss -0.0129 (0.3951)	accu 1.000 (0.960)	
Train Epoch-2   Iter-600/706	loss 0.1835 (0.3947)	accu 1.000 (0.960)	
Train Epoch-2   Iter-625/706	loss 0.3855 (0.3940)	accu 1.000 (0.960)	
Train Epoch-2   Iter-650/706	loss 0.1833 (0.3881)	accu 1.000 (0.960)	
Train Epoch-2   Iter-675/706	loss 0.1117 (0.3824)	accu 1.000 (0.961)	
Train Epoch-2   Iter-700/706	loss -0.1216 (0.3821)	accu 1.000 (0.961)	
Eval Epoch-2   Iter-0  /52 	loss 4.0395 (4.0395)	accu 0.375 (0.375)	
Eval Epoch-2   Iter-25 /52 	loss 6.2302 (5.9859)	accu 0.625 (0.433)	
Eval Epoch-2   Iter-50 /52 	loss 0.5485 (4.1302)	accu 0.875 (0.588)	
Epoch-2   Train: loss 0.3841	accu 0.9610	Eval: loss 4.0845	accu 0.5889
Train Epoch-3   Iter-0  /706	loss -0.1171 (-0.1171)	accu 1.000 (1.000)	
Train Epoch-3   Iter-25 /706	loss 0.0265 (0.3010)	accu 1.000 (0.947)	
Train Epoch-3   Iter-50 /706	loss -0.1916 (0.2616)	accu 1.000 (0.956)	
Train Epoch-3   Iter-75 /706	loss 0.3960 (0.3242)	accu 0.875 (0.956)	
Train Epoch-3   Iter-100/706	loss 0.6556 (0.3186)	accu 0.875 (0.957)	
Train Epoch-3   Iter-125/706	loss -0.0576 (0.3342)	accu 1.000 (0.953)	
Train Epoch-3   Iter-150/706	loss -0.1635 (0.3255)	accu 1.000 (0.956)	
Train Epoch-3   Iter-175/706	loss 0.2472 (0.3238)	accu 1.000 (0.955)	
Train Epoch-3   Iter-200/706	loss 0.3954 (0.3140)	accu 0.875 (0.955)	
Train Epoch-3   Iter-225/706	loss -0.2079 (0.3143)	accu 1.000 (0.955)	
Train Epoch-3   Iter-250/706	loss -0.1320 (0.3113)	accu 1.000 (0.955)	
Train Epoch-3   Iter-275/706	loss 0.0214 (0.3232)	accu 1.000 (0.954)	
Train Epoch-3   Iter-300/706	loss 0.3200 (0.3259)	accu 1.000 (0.956)	
Train Epoch-3   Iter-325/706	loss -0.1085 (0.3040)	accu 1.000 (0.957)	
Train Epoch-3   Iter-350/706	loss -0.0660 (0.3118)	accu 1.000 (0.957)	
Train Epoch-3   Iter-375/706	loss 0.2284 (0.3286)	accu 1.000 (0.957)	
Train Epoch-3   Iter-400/706	loss 0.3404 (0.3347)	accu 0.875 (0.957)	
Train Epoch-3   Iter-425/706	loss -0.0522 (0.3304)	accu 1.000 (0.957)	
Train Epoch-3   Iter-450/706	loss 0.4368 (0.3233)	accu 1.000 (0.957)	
Train Epoch-3   Iter-475/706	loss 0.3177 (0.3252)	accu 0.875 (0.958)	
Train Epoch-3   Iter-500/706	loss 3.2610 (0.3299)	accu 0.875 (0.958)	
Train Epoch-3   Iter-525/706	loss -0.0705 (0.3205)	accu 1.000 (0.959)	
Train Epoch-3   Iter-550/706	loss 0.2235 (0.3230)	accu 1.000 (0.959)	
Train Epoch-3   Iter-575/706	loss 0.0897 (0.3164)	accu 1.000 (0.959)	
Train Epoch-3   Iter-600/706	loss 0.2370 (0.3165)	accu 1.000 (0.959)	
Train Epoch-3   Iter-625/706	loss 0.2304 (0.3076)	accu 0.875 (0.960)	
Train Epoch-3   Iter-650/706	loss -0.1760 (0.3091)	accu 1.000 (0.959)	
Train Epoch-3   Iter-675/706	loss -0.1303 (0.3040)	accu 1.000 (0.960)	
Train Epoch-3   Iter-700/706	loss -0.1472 (0.2979)	accu 1.000 (0.960)	
Eval Epoch-3   Iter-0  /52 	loss 0.4532 (0.4532)	accu 1.000 (1.000)	
Eval Epoch-3   Iter-25 /52 	loss 3.8654 (3.2173)	accu 0.750 (0.760)	
Eval Epoch-3   Iter-50 /52 	loss 2.5242 (3.1182)	accu 0.625 (0.733)	
Epoch-3   Train: loss 0.3015	accu 0.9597	Eval: loss 3.1742	accu 0.7260
Train Epoch-4   Iter-0  /706	loss 0.2745 (0.2745)	accu 0.875 (0.875)	
Train Epoch-4   Iter-25 /706	loss 0.6568 (0.1541)	accu 0.875 (0.962)	
Train Epoch-4   Iter-50 /706	loss -0.3031 (0.1438)	accu 1.000 (0.971)	
Train Epoch-4   Iter-75 /706	loss -0.1991 (0.1800)	accu 1.000 (0.969)	
Train Epoch-4   Iter-100/706	loss 0.0970 (0.1711)	accu 1.000 (0.967)	
Train Epoch-4   Iter-125/706	loss 0.0097 (0.1484)	accu 1.000 (0.969)	
Train Epoch-4   Iter-150/706	loss -0.0682 (0.1541)	accu 1.000 (0.969)	
Train Epoch-4   Iter-175/706	loss -0.1574 (0.1548)	accu 1.000 (0.968)	
Train Epoch-4   Iter-200/706	loss 0.7827 (0.1889)	accu 0.875 (0.964)	
Train Epoch-4   Iter-225/706	loss -0.0834 (0.1886)	accu 1.000 (0.965)	
Train Epoch-4   Iter-250/706	loss -0.0975 (0.1676)	accu 1.000 (0.966)	
Train Epoch-4   Iter-275/706	loss -0.1952 (0.1625)	accu 1.000 (0.967)	
Train Epoch-4   Iter-300/706	loss 0.2947 (0.1737)	accu 0.875 (0.966)	
Train Epoch-4   Iter-325/706	loss 1.9125 (0.2013)	accu 0.875 (0.964)	
Train Epoch-4   Iter-350/706	loss 1.2922 (0.1948)	accu 0.875 (0.964)	
Train Epoch-4   Iter-375/706	loss -0.1908 (0.2000)	accu 1.000 (0.964)	
Train Epoch-4   Iter-400/706	loss -0.3370 (0.1959)	accu 1.000 (0.964)	
Train Epoch-4   Iter-425/706	loss -0.1941 (0.1870)	accu 1.000 (0.964)	
Train Epoch-4   Iter-450/706	loss -0.2941 (0.1755)	accu 1.000 (0.965)	
Train Epoch-4   Iter-475/706	loss -0.1472 (0.1723)	accu 1.000 (0.967)	
Train Epoch-4   Iter-500/706	loss 0.0904 (0.1746)	accu 1.000 (0.967)	
Train Epoch-4   Iter-525/706	loss 0.0370 (0.1698)	accu 1.000 (0.967)	
Train Epoch-4   Iter-550/706	loss -0.0347 (0.1646)	accu 1.000 (0.967)	
Train Epoch-4   Iter-575/706	loss 1.6589 (0.1709)	accu 0.875 (0.967)	
Train Epoch-4   Iter-600/706	loss -0.1624 (0.1748)	accu 1.000 (0.967)	
Train Epoch-4   Iter-625/706	loss 0.0225 (0.1739)	accu 1.000 (0.967)	
Train Epoch-4   Iter-650/706	loss 1.4457 (0.1765)	accu 0.875 (0.967)	
Train Epoch-4   Iter-675/706	loss -0.0410 (0.1786)	accu 1.000 (0.967)	
Train Epoch-4   Iter-700/706	loss 1.4142 (0.1718)	accu 0.875 (0.968)	
Eval Epoch-4   Iter-0  /52 	loss 1.6989 (1.6989)	accu 1.000 (1.000)	
Eval Epoch-4   Iter-25 /52 	loss 1.9098 (2.5996)	accu 1.000 (0.894)	
Eval Epoch-4   Iter-50 /52 	loss 5.4400 (3.3893)	accu 0.500 (0.757)	
Epoch-4   Train: loss 0.1712	accu 0.9676	Eval: loss 3.4520	accu 0.7476
Train Epoch-5   Iter-0  /706	loss 0.2692 (0.2692)	accu 0.875 (0.875)	
Train Epoch-5   Iter-25 /706	loss 0.2412 (0.1656)	accu 0.875 (0.942)	
Train Epoch-5   Iter-50 /706	loss 1.9987 (0.1721)	accu 1.000 (0.956)	
Train Epoch-5   Iter-75 /706	loss 0.1131 (0.0812)	accu 1.000 (0.964)	
Train Epoch-5   Iter-100/706	loss -0.3532 (0.0496)	accu 1.000 (0.970)	
Train Epoch-5   Iter-125/706	loss -0.1593 (0.0252)	accu 1.000 (0.972)	
Train Epoch-5   Iter-150/706	loss -0.0094 (0.0607)	accu 1.000 (0.969)	
Train Epoch-5   Iter-175/706	loss -0.1446 (0.0486)	accu 1.000 (0.971)	
Train Epoch-5   Iter-200/706	loss -0.1552 (0.0242)	accu 1.000 (0.974)	
Train Epoch-5   Iter-225/706	loss -0.1469 (0.0112)	accu 1.000 (0.975)	
Train Epoch-5   Iter-250/706	loss 0.2454 (-0.0004)	accu 1.000 (0.976)	
Train Epoch-5   Iter-275/706	loss 0.1714 (0.0019)	accu 0.875 (0.975)	
Train Epoch-5   Iter-300/706	loss 0.2886 (0.0214)	accu 0.875 (0.972)	
Train Epoch-5   Iter-325/706	loss 0.0521 (0.0261)	accu 1.000 (0.971)	
Train Epoch-5   Iter-350/706	loss 0.1270 (0.0358)	accu 1.000 (0.971)	
Train Epoch-5   Iter-375/706	loss 0.7822 (0.0401)	accu 0.875 (0.971)	
Train Epoch-5   Iter-400/706	loss 1.6212 (0.0380)	accu 1.000 (0.972)	
Train Epoch-5   Iter-425/706	loss -0.1291 (0.0374)	accu 1.000 (0.971)	
Train Epoch-5   Iter-450/706	loss 0.4049 (0.0362)	accu 1.000 (0.972)	
Train Epoch-5   Iter-475/706	loss -0.4007 (0.0451)	accu 1.000 (0.971)	
Train Epoch-5   Iter-500/706	loss 0.9647 (0.0535)	accu 0.875 (0.970)	
Train Epoch-5   Iter-525/706	loss -0.3666 (0.0479)	accu 1.000 (0.971)	
Train Epoch-5   Iter-550/706	loss 0.4688 (0.0479)	accu 0.875 (0.972)	
Train Epoch-5   Iter-575/706	loss -0.3380 (0.0580)	accu 1.000 (0.971)	
Train Epoch-5   Iter-600/706	loss -0.1670 (0.0596)	accu 0.875 (0.971)	
Train Epoch-5   Iter-625/706	loss 0.0425 (0.0639)	accu 1.000 (0.970)	
Train Epoch-5   Iter-650/706	loss -0.3784 (0.0577)	accu 1.000 (0.970)	
Train Epoch-5   Iter-675/706	loss -0.2006 (0.0565)	accu 1.000 (0.970)	
Train Epoch-5   Iter-700/706	loss 2.4608 (0.0548)	accu 0.875 (0.971)	
Eval Epoch-5   Iter-0  /52 	loss 1.7435 (1.7435)	accu 0.875 (0.875)	
Eval Epoch-5   Iter-25 /52 	loss 0.8097 (3.1314)	accu 1.000 (0.846)	
Eval Epoch-5   Iter-50 /52 	loss 3.5183 (3.6739)	accu 0.625 (0.772)	
Epoch-5   Train: loss 0.0561	accu 0.9703	Eval: loss 3.7502	accu 0.7644
Train Epoch-6   Iter-0  /706	loss -0.3642 (-0.3642)	accu 1.000 (1.000)	
Train Epoch-6   Iter-25 /706	loss 0.9404 (-0.0165)	accu 0.875 (0.971)	
Train Epoch-6   Iter-50 /706	loss -0.3950 (-0.0356)	accu 1.000 (0.968)	
Train Epoch-6   Iter-75 /706	loss -0.5012 (-0.0657)	accu 1.000 (0.965)	
Train Epoch-6   Iter-100/706	loss -0.3376 (-0.0421)	accu 1.000 (0.964)	
Train Epoch-6   Iter-125/706	loss -0.4068 (-0.0363)	accu 1.000 (0.965)	
Train Epoch-6   Iter-150/706	loss -0.4223 (-0.0571)	accu 1.000 (0.967)	
Train Epoch-6   Iter-175/706	loss 0.2907 (-0.0606)	accu 1.000 (0.969)	
Train Epoch-6   Iter-200/706	loss -0.4924 (-0.0519)	accu 1.000 (0.971)	
Train Epoch-6   Iter-225/706	loss 0.0212 (-0.0662)	accu 1.000 (0.973)	
Train Epoch-6   Iter-250/706	loss -0.1018 (-0.0536)	accu 1.000 (0.973)	
Train Epoch-6   Iter-275/706	loss -0.5336 (-0.0572)	accu 1.000 (0.973)	
Train Epoch-6   Iter-300/706	loss -0.0908 (-0.0401)	accu 1.000 (0.973)	
Train Epoch-6   Iter-325/706	loss 0.7115 (-0.0389)	accu 0.875 (0.972)	
Train Epoch-6   Iter-350/706	loss -0.5010 (-0.0469)	accu 1.000 (0.972)	
Train Epoch-6   Iter-375/706	loss 0.0327 (-0.0438)	accu 1.000 (0.972)	
Train Epoch-6   Iter-400/706	loss -0.0894 (-0.0421)	accu 1.000 (0.973)	
Train Epoch-6   Iter-425/706	loss 0.0542 (-0.0488)	accu 1.000 (0.974)	
Train Epoch-6   Iter-450/706	loss -0.4795 (-0.0448)	accu 1.000 (0.973)	
Train Epoch-6   Iter-475/706	loss 0.9401 (-0.0397)	accu 1.000 (0.973)	
Train Epoch-6   Iter-500/706	loss -0.3348 (-0.0476)	accu 1.000 (0.974)	
Train Epoch-6   Iter-525/706	loss -0.3948 (-0.0494)	accu 1.000 (0.975)	
Train Epoch-6   Iter-550/706	loss -0.3401 (-0.0458)	accu 1.000 (0.974)	
Train Epoch-6   Iter-575/706	loss -0.2238 (-0.0548)	accu 1.000 (0.974)	
Train Epoch-6   Iter-600/706	loss 0.7760 (-0.0507)	accu 0.875 (0.974)	
Train Epoch-6   Iter-625/706	loss -0.0335 (-0.0547)	accu 1.000 (0.974)	
Train Epoch-6   Iter-650/706	loss -0.5606 (-0.0591)	accu 1.000 (0.974)	
Train Epoch-6   Iter-675/706	loss -0.6070 (-0.0634)	accu 1.000 (0.974)	
Train Epoch-6   Iter-700/706	loss -0.2330 (-0.0611)	accu 1.000 (0.974)	
Eval Epoch-6   Iter-0  /52 	loss 1.1525 (1.1525)	accu 0.875 (0.875)	
Eval Epoch-6   Iter-25 /52 	loss 11.0507 (8.6898)	accu 0.625 (0.562)	
Eval Epoch-6   Iter-50 /52 	loss -0.3077 (6.0720)	accu 1.000 (0.676)	
Epoch-6   Train: loss -0.0616	accu 0.9740	Eval: loss 6.0466	accu 0.6731
Epoch     7: reducing learning rate of group 0 to 3.0000e-05.
Train Epoch-7   Iter-0  /706	loss 0.1843 (0.1843)	accu 0.875 (0.875)	
